,condition,odometer,mmr,sellingprice,income,using_time,difference,selling_year,make
438951,3.5,115142.0,7575,7000,74430,8,-575,2015,BMW
398553,2.3,206353.0,5550,5300,61450,10,-250,2014,Toyota
67426,3.4,139539.0,21000,18500,77030,6,-2500,2015,Chevrolet
506610,2.9,110331.0,7650,8500,80200,9,850,2015,BMW
149572,4.4,23997.0,16800,17900,73100,3,1100,2015,Hyundai
248922,4.5,30280.0,77000,80000,59100,3,3000,2015,Porsche
506851,1.0,131303.0,2125,1500,80200,14,-625,2015,Ford
454141,4.3,52429.0,9550,9800,61490,2,250,2015,Dodge
242704,3.7,96123.0,16950,19300,59100,4,2350,2015,Jeep
335497,3.4,61014.0,10700,10000,82750,3,-700,2015,Ford
62690,1.9,128927.0,3000,2500,77030,9,-500,2015,Nissan
529225,2.8,130581.0,8400,7500,70210,7,-900,2015,Toyota
165003,4.4,41111.0,14150,14700,73100,2,550,2015,Nissan
276585,4.0,11992.0,13850,14100,59100,1,250,2015,Chevrolet
128740,3.9,88296.0,5225,6700,73100,8,1475,2015,Volkswagen
433089,2.0,209033.0,1600,1500,74430,9,-100,2014,Nissan
427292,4.6,7129.0,13250,13200,61450,1,-50,2015,Dodge
222052,2.0,141240.0,4975,2400,89090,6,-2575,2014,Dodge
536602,2.4,175824.0,1675,1500,73640,11,-175,2015,Buick
192142,3.8,32207.0,10200,8400,67090,2,-1800,2014,Nissan
348610,4.6,13670.0,22600,22900,62960,1,300,2014,Ford
165841,4.3,38403.0,25800,26700,73100,5,900,2015,Mercedes-Benz
508871,3.7,60564.0,11300,9300,71660,7,-2000,2014,Volkswagen
409814,3.4,51792.0,15800,17400,61450,3,1600,2015,Hyundai
351851,2.9,87145.0,7025,6100,62960,8,-925,2015,Lincoln
387987,4.6,87352.0,14250,14200,65610,5,-50,2015,Ford
138836,3.5,21014.0,18800,18900,73100,3,100,2015,Acura
293820,2.4,60609.0,10650,10600,59100,2,-50,2015,Nissan
430632,3.5,155379.0,4225,4100,61450,9,-125,2015,Dodge
320814,1.9,100231.0,5225,4250,82750,14,-975,2015,GMC
140864,2.5,38935.0,10600,10000,73100,3,-600,2015,Honda
244145,4.2,71754.0,20200,22200,59100,8,2000,2015,Mercedes-Benz
192690,3.2,36010.0,13250,12100,67090,3,-1150,2015,Chevrolet
184994,3.3,88232.0,9175,9000,63250,9,-175,2015,Lincoln
283544,4.2,12848.0,13350,13900,59100,1,550,2015,Dodge
15535,3.6,105275.0,3300,5000,77030,11,1700,2015,Mercedes-Benz
273593,3.0,40030.0,25300,26200,59100,4,900,2015,Mercedes-Benz
218147,3.9,30771.0,13350,13400,57290,1,50,2015,Nissan
155503,3.5,30357.0,14500,11700,73100,2,-2800,2015,Nissan
20421,2.7,29652.0,13050,13100,77030,1,50,2015,Chevrolet
181971,4.4,34465.0,15050,15900,83200,1,850,2015,Jeep
322327,2.9,145103.0,10150,8100,82750,5,-2050,2015,Nissan
453106,1.9,186245.0,650,1200,61490,16,550,2015,Honda
236531,3.1,31832.0,20400,18300,59100,2,-2100,2014,Cadillac
157956,3.3,25214.0,14000,12900,73100,2,-1100,2015,Ford
535913,3.4,110393.0,7225,5700,82150,7,-1525,2015,Ford
332223,4.5,11053.0,11500,11100,82750,1,-400,2015,Kia
539365,4.6,25896.0,13700,13700,55590,1,0,2015,Ford
172884,3.5,128742.0,17750,15100,73100,7,-2650,2015,Mercedes-Benz
549831,3.8,33968.0,35500,35000,48460,2,-500,2015,Ford
28123,3.3,95367.0,11950,11400,77030,7,-550,2015,Nissan
549320,4.3,69153.0,12650,12100,48460,2,-550,2015,Ford
44157,4.4,62088.0,14700,14400,77030,3,-300,2015,Nissan
220025,4.0,18526.0,13350,14000,57290,2,650,2015,Chrysler
171125,4.9,28951.0,11900,15200,73100,3,3300,2015,Nissan
166720,3.8,94146.0,11400,12600,73100,6,1200,2015,GMC
396583,3.1,140876.0,2725,2800,65610,11,75,2015,Honda
45903,4.2,40634.0,12850,13500,77030,2,650,2015,Nissan
446787,4.2,96878.0,11450,11400,56120,10,-50,2015,Toyota
182714,,122590.0,8675,7000,63250,6,-1675,2014,Toyota
289407,3.6,67792.0,5525,6000,59100,7,475,2015,Hyundai
137143,4.8,4519.0,17400,15000,73100,1,-2400,2015,Hyundai
490193,4.2,28356.0,23500,23900,73130,2,400,2015,Ford
243116,4.1,11845.0,32000,34200,59100,1,2200,2015,Infiniti
23163,4.0,51644.0,4600,4600,77030,11,0,2015,Mercedes-Benz
462679,1.9,116796.0,3025,3100,61490,6,75,2015,Hyundai
84291,3.9,34603.0,17350,18800,68360,2,1450,2015,Dodge
153865,3.4,49793.0,10250,10800,73100,3,550,2015,Honda
108709,4.3,45045.0,20100,19900,68360,2,-200,2015,Buick
230749,3.4,50575.0,9375,8600,89090,2,-775,2015,Chevrolet
547645,4.7,11108.0,25100,23500,78090,2,-1600,2015,Ford
273565,2.5,58689.0,30500,29600,59100,3,-900,2015,Mercedes-Benz
239586,2.7,13141.0,15050,14400,59100,1,-650,2014,Nissan
342145,2.6,19508.0,9375,9000,82750,3,-375,2015,Volkswagen
375481,3.3,67176.0,1925,3800,64520,12,1875,2015,Ford
453406,3.8,17096.0,25200,23300,61490,2,-1900,2015,Mercedes-Benz
194457,2.5,45644.0,24300,22000,67090,3,-2300,2015,Toyota
107410,3.8,90339.0,40700,38300,68360,4,-2400,2015,Lexus
311295,2.0,258612.0,275,325,59100,16,50,2015,Nissan
531533,3.1,98411.0,8450,9700,82150,7,1250,2015,Toyota
478543,2.7,36662.0,12700,11600,73130,3,-1100,2015,Ford
515027,3.7,31118.0,14250,14100,71660,1,-150,2015,Nissan
480611,3.7,71658.0,15000,14200,73130,3,-800,2015,Ford
396676,4.8,40867.0,10950,11100,65610,1,150,2015,Hyundai
227663,2.7,36386.0,8350,8400,89090,4,50,2015,Ford
105688,4.3,35163.0,16350,16500,68360,1,150,2015,Ford
535028,3.2,8046.0,9650,9100,82150,1,-550,2015,Nissan
195328,4.2,76399.0,8900,8300,67090,4,-600,2015,Nissan
198267,2.9,28901.0,11300,11600,67090,3,300,2015,Chevrolet
242173,4.0,24769.0,11750,11200,59100,1,-550,2015,Chrysler
350660,3.8,26759.0,26200,26800,62960,2,600,2015,Audi
171078,4.3,20847.0,12400,12200,73100,3,-200,2015,Nissan
362749,4.4,46662.0,12950,12800,64520,1,-150,2014,Toyota
463290,4.5,60490.0,11550,11600,61490,4,50,2015,Toyota
158409,4.8,6724.0,14000,14900,73100,2,900,2015,Nissan
277207,4.3,31221.0,13600,13600,59100,2,0,2015,Nissan
175585,2.5,117651.0,6850,7000,83200,10,150,2015,Jeep
280924,4.2,39718.0,29900,31000,59100,2,1100,2015,Lexus
203701,4.4,59596.0,27600,30500,57290,5,2900,2015,Infiniti
508142,,138290.0,3925,2900,71660,8,-1025,2014,Ford
545506,2.5,82029.0,6600,4500,81400,10,-2100,2015,Chrysler
477196,2.0,125172.0,4075,4600,73130,4,525,2014,Chrysler
496972,2.7,44813.0,15850,16100,73130,3,250,2015,Ford
487862,4.5,23922.0,21200,20900,73130,1,-300,2015,Ford
59957,4.3,52098.0,24200,24500,77030,3,300,2015,Mercedes-Benz
188843,3.7,45685.0,15750,15500,63250,1,-250,2015,Kia
181642,3.6,34219.0,11800,11700,83200,3,-100,2015,Kia
334096,4.7,3427.0,36500,35000,82750,1,-1500,2015,BMW
275435,4.3,49714.0,9175,9500,59100,2,325,2015,Hyundai
220743,4.9,39756.0,28100,28000,57290,4,-100,2015,Jeep
52912,1.9,135220.0,6250,6100,77030,8,-150,2015,Toyota
287375,4.3,15207.0,12750,13300,59100,2,550,2015,Hyundai
374574,1.0,220316.0,1200,1450,64520,12,250,2015,Mercury
270400,1.9,115444.0,4050,4000,59100,6,-50,2015,Kia
42253,4.3,41213.0,11300,12000,77030,2,700,2015,Chevrolet
453820,3.6,35707.0,10400,9200,61490,1,-1200,2015,Chevrolet
208023,3.5,19568.0,19850,17200,57290,3,-2650,2015,Ford
239106,4.6,20325.0,20300,20700,59100,1,400,2015,Ford
237664,3.6,21898.0,21200,21000,59100,3,-200,2014,Lexus
238906,3.4,109559.0,1500,1000,59100,13,-500,2014,Saturn
80172,3.0,124718.0,5950,6700,68360,9,750,2015,Chrysler
207113,4.6,32180.0,12100,12000,57290,3,-100,2015,Nissan
460029,3.8,33477.0,12150,12500,61490,1,350,2015,Volkswagen
206853,3.0,45805.0,13700,14000,57290,3,300,2015,Nissan
530056,2.0,176907.0,2450,2450,82150,10,0,2014,Nissan
449621,4.1,60815.0,20900,19900,61490,1,-1000,2014,Ford
20119,3.7,50435.0,12750,14000,77030,2,1250,2015,Nissan
278982,3.8,50945.0,8950,9500,59100,6,550,2015,Hyundai
484172,4.3,32287.0,10900,11900,73130,3,1000,2015,Honda
450875,2.7,59059.0,8850,8600,61490,3,-250,2014,Mazda
76044,2.0,70892.0,3150,1000,68360,11,-2150,2014,Volvo
213149,4.9,3118.0,48800,48000,57290,2,-800,2015,BMW
145246,3.4,98619.0,35200,29600,73100,3,-5600,2015,Jeep
546035,3.8,34266.0,10850,11300,81400,4,450,2015,Chevrolet
246395,4.3,36789.0,14450,14400,59100,2,-50,2015,Mitsubishi
338384,3.0,55622.0,12800,12300,82750,2,-500,2015,Toyota
543035,3.9,84521.0,13700,14300,81400,7,600,2015,Jeep
187370,3.6,36082.0,27400,27200,63250,1,-200,2015,Ford
284152,2.6,89433.0,4500,3900,59100,12,-600,2015,Lincoln
339458,3.2,56052.0,11800,10700,82750,2,-1100,2015,Ford
31165,3.5,72667.0,11650,16300,77030,8,4650,2015,Lexus
455181,3.4,54414.0,10650,11100,61490,5,450,2015,Buick
434464,1.9,189946.0,1625,1150,74430,16,-475,2015,Toyota
68009,2.0,70243.0,8100,7000,77030,7,-1100,2015,Dodge
518202,3.4,34055.0,10100,10100,71660,1,0,2015,Ford
380800,4.1,122226.0,10950,9700,64520,3,-1250,2015,Volvo
270011,3.6,34196.0,20800,20750,59100,3,-50,2015,Mercedes-Benz
406365,4.3,53860.0,14750,15400,61450,2,650,2015,Buick
532738,3.9,18862.0,16400,16300,82150,3,-100,2015,Jeep
380248,3.8,52122.0,11100,10600,64520,2,-500,2015,Kia
377189,2.8,50690.0,8650,8900,64520,1,250,2015,Nissan
494983,2.5,53664.0,9175,8800,73130,3,-375,2015,Volkswagen
122089,,29144.0,21500,20900,73100,2,-600,2014,Honda
571,2.5,27196.0,21800,21000,77030,1,-800,2014,Subaru
127382,3.8,36213.0,13350,12800,73100,2,-550,2015,Chevrolet
285738,5.0,74564.0,16000,18600,59100,7,2600,2015,Land Rover
539658,4.2,27688.0,20800,21000,81400,3,200,2014,BMW
157476,2.4,129499.0,4625,3400,73100,10,-1225,2015,Mercedes-Benz
466102,2.4,95319.0,1950,2400,61490,15,450,2015,Buick
208876,4.4,8623.0,33000,31000,57290,1,-2000,2015,Nissan
88286,3.4,39076.0,23800,19800,68360,8,-4000,2015,Mercedes-Benz
433110,2.9,131777.0,4725,5500,74430,9,775,2014,Toyota
404820,4.8,11827.0,15500,15400,61450,1,-100,2015,Chevrolet
340203,2.3,211160.0,10650,9500,82750,10,-1150,2015,Ford
83796,3.8,50450.0,25600,26500,68360,4,900,2015,Mercedes-Benz
32501,2.7,156133.0,2100,2400,77030,15,300,2015,Mercedes-Benz
297612,4.1,17006.0,12800,12500,59100,3,-300,2015,Hyundai
324304,3.9,47346.0,32700,34000,82750,3,1300,2015,BMW
229431,3.8,19378.0,15500,15100,89090,1,-400,2015,Ford
393165,3.5,89357.0,11650,11100,65610,7,-550,2015,Lincoln
66139,2.9,22624.0,11250,10800,77030,2,-450,2015,Hyundai
443637,3.8,55643.0,12250,12400,74430,2,150,2015,Nissan
7885,4.3,39113.0,19450,18500,77030,3,-950,2014,Dodge
277896,2.0,105396.0,3750,900,59100,7,-2850,2015,Hyundai
466702,2.8,75497.0,13250,13600,61490,6,350,2015,Nissan
269575,2.9,35125.0,14200,13200,59100,4,-1000,2015,Toyota
544919,3.9,32821.0,13350,13800,81400,2,450,2015,Nissan
12179,3.2,151049.0,3750,4400,77030,11,650,2014,Infiniti
364887,1.9,93911.0,5875,1600,64520,10,-4275,2015,Nissan
42207,4.9,10263.0,20900,21000,77030,0,100,2015,Kia
278438,4.0,65682.0,21700,26200,59100,4,4500,2015,Acura
184494,4.1,10626.0,32300,31700,63250,1,-600,2015,Toyota
373571,4.6,33785.0,23200,24900,64520,3,1700,2015,Jeep
297636,4.9,57188.0,13100,12500,59100,3,-600,2015,Kia
462054,3.5,177665.0,1850,1200,61490,11,-650,2015,Ford
163826,5.0,32417.0,35400,35250,73100,2,-150,2015,Mercedes-Benz
143521,2.5,33169.0,13650,12700,73100,3,-950,2015,Volkswagen
92403,2.9,64450.0,10200,10000,68360,3,-200,2015,Nissan
51377,3.1,124461.0,5450,5900,77030,11,450,2015,Acura
204815,3.8,29915.0,10500,10300,57290,4,-200,2015,Toyota
395333,3.3,60500.0,8075,8700,65610,3,625,2015,Volkswagen
426265,3.5,71079.0,8075,8000,61450,3,-75,2015,Nissan
259026,4.7,34649.0,16600,16400,59100,4,-200,2015,Nissan
414552,2.5,123660.0,4000,4800,61450,6,800,2015,Nissan
226004,1.9,100162.0,5375,3100,89090,7,-2275,2015,Hyundai
33195,4.4,41677.0,14350,16100,77030,3,1750,2015,Ford
111462,2.8,20175.0,11950,10600,68360,1,-1350,2015,Nissan
321529,4.6,91810.0,11100,10500,82750,2,-600,2015,Chevrolet
163115,4.6,13369.0,17950,17800,73100,1,-150,2015,Chevrolet
129829,1.9,35804.0,14700,12800,73100,5,-1900,2015,Acura
355537,1.0,10854.0,12700,9400,62960,1,-3300,2015,Chevrolet
93076,4.2,63754.0,10450,11200,68360,3,750,2015,Ford
222084,2.6,115521.0,6050,4200,89090,7,-1850,2014,Chevrolet
176922,4.1,86841.0,10500,9600,83200,2,-900,2015,Dodge
411844,4.3,30923.0,10700,10200,61450,1,-500,2015,Chevrolet
180614,3.8,62718.0,11750,13900,83200,4,2150,2015,Chevrolet
97380,4.8,2103.0,12700,13200,68360,1,500,2015,Ford
544768,2.0,224979.0,450,900,81400,20,450,2015,Toyota
38626,4.4,21815.0,20000,19900,77030,4,-100,2015,BMW
152766,3.7,27054.0,11250,11000,73100,3,-250,2015,Nissan
473753,2.7,49507.0,11300,11200,62930,2,-100,2015,Kia
98530,3.6,33282.0,20500,20800,68360,1,300,2015,Ford
386783,3.0,45860.0,28600,24600,65610,3,-4000,2015,Jeep
296110,4.0,19340.0,12450,11500,59100,3,-950,2015,Ford
204613,2.3,18171.0,30600,29500,57290,2,-1100,2015,Mercedes-Benz
325835,2.6,111321.0,7300,5800,82750,6,-1500,2015,Subaru
489810,4.0,25425.0,13200,26500,73130,1,13300,2015,Chevrolet
64111,4.8,21763.0,22000,19500,77030,2,-2500,2015,Mercedes-Benz
420166,2.1,172297.0,11900,13600,61450,7,1700,2015,Cadillac
124617,2.9,75300.0,9800,9000,73100,8,-800,2015,Volkswagen
180796,3.4,11658.0,18800,18500,83200,0,-300,2015,Hyundai
210023,1.9,69486.0,14800,12500,57290,7,-2300,2015,Jeep
266711,4.1,138916.0,7225,7300,59100,7,75,2015,Honda
397441,4.0,62265.0,8625,9100,65610,3,475,2015,Dodge
126002,3.7,49570.0,11900,12100,73100,3,200,2015,Ford
122525,2.7,17667.0,16250,14200,73100,2,-2050,2014,Mitsubishi
367787,4.1,8612.0,33200,33000,64520,1,-200,2015,BMW
177725,4.4,64917.0,10300,13600,83200,7,3300,2015,Mercury
426411,2.4,186031.0,1625,850,61450,11,-775,2015,Mazda
472884,1.0,98596.0,4250,700,62930,8,-3550,2015,Saab
235456,,159350.0,2250,1900,59100,11,-350,2014,Nissan
446081,3.5,137720.0,11700,12900,56120,8,1200,2015,GMC
187537,2.2,95836.0,6400,7400,63250,8,1000,2015,Honda
401982,3.7,49095.0,9425,10000,61450,4,575,2015,Ford
109473,2.4,35335.0,11500,12000,68360,3,500,2015,Nissan
15250,2.3,132544.0,3450,3300,77030,8,-150,2015,Volkswagen
470150,3.7,126456.0,3525,5300,61490,8,1775,2015,Pontiac
165049,3.5,39552.0,11400,11000,73100,3,-400,2015,Nissan
392022,5.0,35945.0,23000,24700,65610,3,1700,2015,Jeep
233107,3.9,31328.0,29500,31000,59100,3,1500,2014,BMW
461436,2.0,104872.0,5600,3100,61490,10,-2500,2015,Jeep
492459,4.0,31305.0,21600,22600,73130,3,1000,2015,Cadillac
461033,1.9,158631.0,2950,2500,61490,7,-450,2015,Mazda
164062,4.4,43519.0,19850,19300,73100,3,-550,2015,Honda
538909,2.2,96404.0,10950,11000,55590,5,50,2015,Cadillac
306442,1.9,168782.0,2825,3000,59100,11,175,2015,Toyota
223492,4.2,102865.0,5575,6600,89090,6,1025,2015,Chevrolet
61601,4.0,37415.0,26500,28750,77030,3,2250,2015,BMW
409661,3.3,12846.0,16700,15700,61450,1,-1000,2015,Ford
