,condition,odometer,mmr,sellingprice,income,using_time,difference,selling_year,make
540481,3.5,62854.0,17350,22100,81400,9,4750,2014,Subaru
256977,1.9,50013.0,15450,13800,59100,4,-1650,2015,Nissan
448719,2.6,31256.0,9700,9500,61490,4,-200,2014,Honda
542975,1.0,54725.0,8350,4700,81400,3,-3650,2015,Dodge
29365,4.7,19293.0,14350,14500,77030,2,150,2015,Nissan
481967,3.5,22801.0,15150,14800,73130,2,-350,2015,Ford
23697,2.9,42756.0,9950,10500,77030,2,550,2015,Kia
9027,3.7,103594.0,5450,6500,77030,4,1050,2014,Nissan
502725,4.6,36856.0,29300,29800,80610,2,500,2015,BMW
404647,2.5,32746.0,13550,12500,61450,2,-1050,2015,Nissan
316661,2.9,95558.0,4200,3800,73200,7,-400,2015,Suzuki
456748,2.9,36430.0,9200,8600,61490,1,-600,2015,Nissan
348776,4.0,32432.0,12050,13500,62960,2,1450,2014,Honda
391602,4.4,40351.0,60000,55500,65610,2,-4500,2015,Lexus
376957,4.4,61130.0,36000,37000,64520,3,1000,2015,Audi
450578,3.5,129731.0,2850,3100,61490,11,250,2014,Audi
145409,4.9,31219.0,20500,25800,73100,7,5300,2015,Porsche
211583,4.1,33489.0,16250,16900,57290,3,650,2015,Ford
397968,3.7,94571.0,9500,10200,61450,6,700,2015,Toyota
89951,4.1,35946.0,20200,20000,68360,1,-200,2015,Ford
132306,4.3,61081.0,24100,23500,73100,3,-600,2015,Audi
334649,4.5,27935.0,22000,22500,82750,2,500,2015,Ford
147335,3.7,54533.0,17700,17600,73100,2,-100,2015,Nissan
315189,4.2,49305.0,17400,17000,59100,5,-400,2015,Lexus
112157,3.2,117193.0,3800,5400,68360,9,1600,2015,Chevrolet
450779,3.9,110256.0,9850,9200,61490,3,-650,2015,Chevrolet
19289,3.6,81837.0,7800,8700,77030,6,900,2015,Dodge
234135,3.2,97018.0,6425,5100,59100,7,-1325,2014,Cadillac
398014,2.9,88000.0,5025,7200,61450,6,2175,2014,Chevrolet
275709,3.9,39752.0,8550,10000,59100,4,1450,2015,Chrysler
418356,1.9,120279.0,5775,4600,61450,6,-1175,2015,Chevrolet
63303,2.0,136125.0,3750,1550,77030,9,-2200,2015,Buick
424476,3.0,72297.0,8250,7100,61450,4,-1150,2015,Jeep
66210,2.7,32069.0,11750,10000,77030,3,-1750,2015,Nissan
174375,2.3,122373.0,5025,4700,83200,5,-325,2015,Chevrolet
331043,4.1,45081.0,9750,10000,82750,8,250,2015,Toyota
539276,4.1,49844.0,15950,15400,55590,2,-550,2015,Nissan
426250,4.1,9638.0,18650,19500,61450,2,850,2015,Volvo
167346,2.7,10070.0,13900,10800,73100,2,-3100,2015,Nissan
54619,3.4,57490.0,11300,11700,77030,2,400,2015,Hyundai
110655,2.0,233918.0,1075,1100,68360,11,25,2015,Nissan
61411,3.6,155875.0,5625,6600,77030,9,975,2015,Acura
180401,3.7,18569.0,13550,13500,83200,2,-50,2015,Toyota
462493,4.1,67651.0,16400,17300,61490,3,900,2015,Honda
533396,3.4,118546.0,6325,5900,82150,6,-425,2015,Jeep
277315,4.4,29724.0,12400,12400,59100,3,0,2015,Nissan
465949,4.0,77528.0,13550,14600,61490,2,1050,2015,Nissan
324341,2.0,24520.0,10350,8600,82750,3,-1750,2015,Volkswagen
410557,4.1,105220.0,18150,17500,61450,7,-650,2015,Lexus
368618,4.0,45053.0,10450,11100,64520,3,650,2015,Honda
106564,4.4,54778.0,9525,9200,68360,2,-325,2015,Chrysler
221145,4.9,27310.0,10500,11100,57290,2,600,2015,Ford
403717,4.2,21512.0,12950,13400,61450,3,450,2015,Hyundai
450316,1.9,211647.0,1425,1500,61490,17,75,2014,Honda
19787,4.4,21055.0,15150,15400,77030,1,250,2015,Toyota
491286,3.5,32748.0,21500,21000,73130,3,-500,2015,Mercedes-Benz
462483,4.7,6691.0,22800,23000,61490,2,200,2015,Jeep
500579,4.1,42486.0,15050,15000,80610,1,-50,2015,Jeep
19037,4.2,58634.0,8550,9800,77030,3,1250,2015,Nissan
88979,4.2,45156.0,10750,11000,68360,2,250,2015,Mazda
527466,1.9,96609.0,4850,2550,70210,9,-2300,2015,Pontiac
451573,3.7,37657.0,9450,9800,61490,4,350,2015,Chevrolet
151195,3.5,39000.0,11050,11200,73100,2,150,2015,Nissan
509960,1.0,137496.0,3175,1800,71660,8,-1375,2015,Hyundai
477490,2.8,43043.0,17550,16400,73130,3,-1150,2015,Acura
365841,3.2,115370.0,4975,1750,64520,8,-3225,2015,Dodge
159587,5.0,10218.0,17350,17100,73100,1,-250,2015,Dodge
257187,3.2,116011.0,3675,3500,59100,9,-175,2015,Volkswagen
98884,4.3,100774.0,30300,23700,68360,3,-6600,2015,Chevrolet
489911,4.0,11928.0,11100,11000,73130,1,-100,2015,Chevrolet
337185,1.9,46032.0,8250,7400,82750,8,-850,2015,Dodge
449852,2.7,173679.0,3675,3500,61490,9,-175,2014,Nissan
378270,4.1,12675.0,22500,23300,64520,1,800,2015,Chrysler
528800,4.0,18943.0,23600,23800,70210,2,200,2015,Chrysler
491938,3.5,47221.0,9725,9900,73130,2,175,2015,Dodge
239351,3.8,40059.0,12450,12800,59100,1,350,2014,Chevrolet
329644,2.5,37604.0,11750,11500,82750,2,-250,2015,Toyota
76957,4.8,24277.0,14250,18800,68360,1,4550,2014,Nissan
415195,1.9,106464.0,6825,6300,61450,8,-525,2015,Toyota
380294,1.9,71604.0,6250,6000,64520,3,-250,2015,Nissan
83377,4.3,39508.0,27200,27000,68360,1,-200,2015,Ford
374376,1.9,182325.0,825,750,64520,14,-75,2015,Mitsubishi
47040,4.3,90516.0,19650,18600,77030,4,-1050,2015,Mercedes-Benz
543922,4.3,40137.0,27000,26800,81400,2,-200,2015,Mercedes-Benz
187809,3.6,36379.0,12500,12600,63250,2,100,2015,Hyundai
517019,2.8,78625.0,12700,11000,71660,6,-1700,2015,Chevrolet
374957,4.0,50210.0,12300,12300,64520,2,0,2015,Chevrolet
463222,2.6,185526.0,1350,1700,61490,12,350,2015,Volkswagen
221300,4.4,43138.0,13100,13900,57290,3,800,2015,Toyota
4172,,138892.0,1250,200,77030,9,-1050,2014,Chrysler
540175,3.0,91910.0,1500,1800,81400,13,300,2014,Volkswagen
488503,2.0,145877.0,3075,3750,73130,8,675,2015,Pontiac
124838,3.8,17608.0,25300,25250,73100,2,-50,2015,Subaru
226687,3.7,179191.0,4650,2200,89090,7,-2450,2015,Chrysler
472534,2.4,92284.0,6750,6900,62930,7,150,2015,Pontiac
164454,4.5,17531.0,13300,13400,73100,2,100,2015,Kia
153817,3.4,45118.0,14500,14400,73100,3,-100,2015,Honda
297928,2.7,215941.0,2425,3500,59100,9,1075,2015,Toyota
27424,2.9,20772.0,14100,12900,77030,1,-1200,2015,Ford
48519,4.3,25225.0,39500,38500,77030,2,-1000,2015,BMW
497020,3.5,25877.0,18550,18100,73130,3,-450,2015,Acura
94532,1.9,102058.0,5825,4300,68360,8,-1525,2015,Cadillac
430979,3.7,55156.0,9475,9800,61450,2,325,2015,Chevrolet
406461,2.7,95396.0,13200,13000,61450,5,-200,2015,GMC
502118,4.4,41379.0,11900,12200,80610,3,300,2015,Nissan
493581,1.9,115350.0,2925,1000,73130,10,-1925,2015,Pontiac
55684,3.3,40959.0,11500,11000,77030,2,-500,2015,Toyota
63877,3.5,26188.0,15400,15500,77030,1,100,2015,Toyota
530215,2.9,105277.0,7150,6900,82150,7,-250,2015,Toyota
184913,2.8,134414.0,4850,5600,63250,10,750,2015,Nissan
19168,3.7,42809.0,26300,23500,77030,4,-2800,2015,Mercedes-Benz
178064,4.8,18805.0,31700,29400,83200,3,-2300,2015,Jeep
201607,4.2,19620.0,23500,24500,57290,1,1000,2014,Nissan
448490,2.7,79197.0,5975,6200,56120,6,225,2015,Pontiac
203408,5.0,9489.0,19850,18800,57290,0,-1050,2015,Kia
540381,4.2,16808.0,13850,13600,81400,0,-250,2014,Toyota
330887,2.8,100375.0,10050,10000,82750,7,-50,2015,BMW
407343,2.9,18287.0,27600,27000,61450,3,-600,2015,Mercedes-Benz
307191,3.4,114808.0,6175,7400,59100,9,1225,2015,BMW
141631,4.4,130453.0,12500,12400,73100,4,-100,2015,Honda
256532,2.7,97159.0,5225,5300,59100,6,75,2015,Dodge
125074,3.2,32584.0,12450,12300,73100,3,-150,2015,Nissan
201649,4.8,13016.0,16000,17400,57290,1,1400,2014,Nissan
291620,3.4,92558.0,4000,5900,59100,9,1900,2015,Saturn
11630,4.5,33577.0,17000,19250,77030,4,2250,2015,Nissan
137733,3.6,35179.0,13450,12500,73100,2,-950,2015,Nissan
402495,4.3,95989.0,21300,20800,61450,2,-500,2015,Toyota
260748,3.0,99996.0,2525,3300,59100,13,775,2015,Dodge
19197,4.1,36381.0,16850,18750,77030,4,1900,2015,Nissan
533157,2.0,94713.0,5475,4400,82150,11,-1075,2015,Toyota
347017,2.3,57095.0,15800,13000,82750,4,-2800,2015,Mercedes-Benz
479314,2.1,84302.0,6275,6700,73130,3,425,2015,Toyota
380011,1.0,136837.0,1450,350,64520,13,-1100,2015,Chevrolet
307519,2.5,24020.0,28300,25000,59100,3,-3300,2015,BMW
13430,3.8,38275.0,9200,9000,77030,2,-200,2015,Kia
484116,4.3,42115.0,11750,11800,73130,3,50,2015,Honda
107100,3.7,17299.0,13450,14300,68360,1,850,2015,Chevrolet
187365,1.9,151658.0,2375,3500,63250,13,1125,2015,Jeep
301718,3.5,107853.0,11200,12600,59100,8,1400,2015,Chevrolet
528137,5.0,29242.0,16800,18000,70210,3,1200,2015,Ford
280410,3.7,66910.0,8700,9200,59100,6,500,2015,Dodge
26081,2.8,100595.0,15350,17000,77030,7,1650,2015,Infiniti
485319,2.8,24534.0,14350,12000,73130,2,-2350,2015,Ford
106706,3.4,81136.0,17900,15000,68360,2,-2900,2015,Ford
310839,2.5,95946.0,4000,4900,59100,7,900,2015,Saturn
13903,2.6,99584.0,10100,10500,77030,8,400,2015,Infiniti
440888,2.0,30932.0,1025,2300,74430,16,1275,2015,Pontiac
399703,2.4,202806.0,2400,2000,61450,10,-400,2014,Chevrolet
209096,4.3,29568.0,15650,16500,57290,2,850,2015,Kia
436513,2.3,130729.0,6225,6400,74430,10,175,2015,Jeep
302936,3.9,85299.0,15400,13900,59100,7,-1500,2015,BMW
311177,3.5,25561.0,28200,30900,59100,1,2700,2015,BMW
100294,1.9,167579.0,2200,2800,68360,11,600,2015,Nissan
213331,3.4,24469.0,12750,11400,57290,3,-1350,2015,Nissan
309628,2.8,32962.0,12600,11200,59100,3,-1400,2015,Toyota
485712,3.0,42475.0,10700,9300,73130,2,-1400,2015,Dodge
535204,3.3,37376.0,13600,12800,82150,2,-800,2015,Toyota
401991,1.9,17597.0,12400,9600,61450,3,-2800,2015,Hyundai
91273,3.1,113786.0,13800,13900,68360,8,100,2015,Chevrolet
456636,3.2,129660.0,9900,9200,61490,8,-700,2015,HUMMER
536768,2.3,176694.0,450,400,73640,15,-50,2015,Suzuki
375814,1.9,28280.0,21800,16750,64520,3,-5050,2015,Mercedes-Benz
105885,2.5,73170.0,11900,11000,68360,2,-900,2015,Ford
8014,1.9,97850.0,6400,5800,77030,6,-600,2014,Ford
5017,1.9,242711.0,2425,2400,77030,14,-25,2014,Toyota
277125,4.6,28025.0,20700,21800,59100,2,1100,2015,Ford
61214,2.4,74441.0,8100,8800,77030,5,700,2015,Chevrolet
527069,4.5,110105.0,11600,10800,70210,7,-800,2015,HUMMER
491471,4.0,22757.0,24100,24100,73130,0,0,2015,Chevrolet
200328,3.9,19235.0,11700,10900,67090,1,-800,2015,Dodge
123501,2.4,91997.0,6375,5300,73100,5,-1075,2014,Chevrolet
37537,3.3,50325.0,13900,15600,77030,3,1700,2015,Mitsubishi
298391,4.2,11770.0,76000,77601,59100,1,1601,2015,Mercedes-Benz
274811,4.3,43980.0,9525,9300,59100,2,-225,2015,Mitsubishi
36086,3.6,29716.0,9125,9700,77030,3,575,2015,Ford
336363,4.3,32343.0,13200,13500,82750,3,300,2015,Honda
301318,4.6,29648.0,11900,12000,59100,3,100,2015,Nissan
21371,1.9,130076.0,4475,4200,77030,11,-275,2015,Mercedes-Benz
4920,3.3,138904.0,2800,3500,77030,13,700,2014,Toyota
219067,3.9,24995.0,11050,11000,57290,1,-50,2015,Nissan
352657,2.7,94144.0,5575,5300,62960,7,-275,2015,Kia
262415,3.7,26022.0,21500,21800,59100,1,300,2015,Nissan
65120,3.3,50123.0,32500,32750,77030,4,250,2015,Jaguar
32038,3.8,77340.0,10600,8250,77030,7,-2350,2015,Chrysler
471427,1.9,75364.0,8350,5400,62930,6,-2950,2015,Chevrolet
273072,2.0,285551.0,50,700,59100,13,650,2015,Nissan
517435,3.7,115851.0,7550,9200,71660,8,1650,2015,BMW
329385,3.9,153265.0,5650,6100,82750,6,450,2015,Honda
85368,4.7,3465.0,12500,13600,68360,1,1100,2015,Dodge
236618,4.1,32560.0,25600,27300,59100,2,1700,2014,Ford
531950,2.3,218826.0,2775,2100,82150,12,-675,2015,Honda
337963,4.8,63270.0,27300,29000,82750,3,1700,2015,Ford
238587,2.8,97441.0,4350,3800,59100,10,-550,2014,Cadillac
236211,,40672.0,6925,6400,59100,1,-525,2014,Chevrolet
543158,2.5,37595.0,20900,19600,81400,2,-1300,2015,Chevrolet
155096,4.3,69523.0,17650,19100,73100,7,1450,2015,Acura
177212,4.0,22178.0,21700,22500,83200,1,800,2015,Chrysler
71294,3.8,26726.0,18600,17000,77030,1,-1600,2015,Subaru
264415,4.0,14688.0,11400,12300,59100,1,900,2015,Chevrolet
303803,1.8,64699.0,6275,5700,59100,5,-575,2015,Hyundai
462368,2.6,140488.0,4875,5800,61490,10,925,2015,Nissan
45729,3.6,134775.0,5000,6600,77030,10,1600,2015,Mercedes-Benz
239552,4.5,27842.0,33200,32800,59100,2,-400,2015,Lexus
233964,4.3,15769.0,29500,29900,59100,0,400,2014,Ford
249720,1.0,149751.0,1000,800,59100,19,-200,2015,Toyota
200735,2.2,127188.0,4325,4100,67090,7,-225,2015,Hyundai
226794,3.7,69049.0,13750,12000,89090,5,-1750,2015,Nissan
82801,4.2,11255.0,11800,12600,68360,1,800,2015,Chevrolet
534324,2.4,99457.0,6100,5000,82150,10,-1100,2015,BMW
390688,4.5,11302.0,16050,15400,65610,1,-650,2015,Dodge
39770,3.7,62364.0,10600,12500,77030,3,1900,2015,Honda
194837,3.6,25638.0,13700,13750,67090,3,50,2015,Chevrolet
472930,1.9,85006.0,5100,5100,62930,5,0,2015,Nissan
122947,4.1,58927.0,25400,26500,73100,3,1100,2014,Ford
485234,2.6,26960.0,17450,16000,73130,2,-1450,2015,Honda
545322,3.0,116809.0,4800,3000,81400,11,-1800,2015,GMC
356450,4.3,20459.0,11350,12100,62960,1,750,2015,Hyundai
44787,1.0,53885.0,10750,10400,77030,3,-350,2015,Nissan
65161,3.9,65857.0,32000,32750,77030,5,750,2015,Land Rover
24075,4.2,10250.0,41700,39250,77030,1,-2450,2015,Audi
40438,1.9,156642.0,1950,1900,77030,10,-50,2015,Mitsubishi
414088,4.4,14780.0,45000,44750,61450,2,-250,2015,Jaguar
178839,5.0,26831.0,27100,28500,83200,1,1400,2015,Jeep
490841,3.4,15717.0,19550,18700,73130,2,-850,2015,Ford
101660,3.7,27404.0,18500,17400,68360,1,-1100,2015,Ford
541960,4.6,64689.0,8850,9300,81400,3,450,2015,Chevrolet
38379,1.0,114632.0,4075,3800,77030,3,-275,2015,Ford
247762,4.7,24060.0,22800,24300,59100,4,1500,2015,Jeep
321811,2.6,141628.0,3900,2400,82750,9,-1500,2015,Ford
99422,4.2,102823.0,10400,10700,68360,2,300,2015,Chevrolet
344175,3.5,49812.0,9800,9500,82750,2,-300,2015,Chevrolet
472013,3.5,65678.0,8325,8100,62930,3,-225,2015,Chevrolet
3351,3.6,211033.0,8425,9700,77030,7,1275,2014,Chevrolet
150524,4.6,56037.0,13750,13400,73100,2,-350,2015,Ford
325732,4.4,124187.0,7675,6800,82750,4,-875,2015,Lincoln
9032,3.9,39644.0,11350,12750,77030,4,1400,2014,Nissan
121039,3.5,46130.0,10000,9200,73100,1,-800,2014,Chevrolet
155421,3.8,26773.0,16800,9100,73100,3,-7700,2015,Nissan
309098,4.3,34045.0,16200,17100,59100,3,900,2015,Toyota
525868,4.8,14429.0,16600,16500,70210,2,-100,2015,Ford
15362,3.4,180927.0,2625,2100,77030,10,-525,2015,Audi
401651,3.5,31412.0,21300,21000,61450,3,-300,2015,Mercedes-Benz
81641,4.5,110161.0,8850,8400,68360,4,-450,2015,Jeep
478400,4.4,24457.0,16850,15200,73130,1,-1650,2015,Kia
331761,4.3,30129.0,19250,18950,82750,4,-300,2015,Mercedes-Benz
12864,4.9,7419.0,18750,18500,77030,1,-250,2015,Subaru
87138,3.4,9085.0,18200,17000,68360,1,-1200,2015,Chevrolet
405481,1.9,205633.0,925,600,61450,17,-325,2015,Nissan
281253,3.7,124006.0,5050,5400,59100,8,350,2015,Cadillac
491297,2.7,74188.0,6925,6900,73130,7,-25,2015,Pontiac
150556,3.4,63567.0,11500,11400,73100,2,-100,2015,Nissan
